,x,y,riv_order,upland_drainage_area
1970184,-59.4101309884395,-3.1413665660149994,1.0,2933510.8
2388466,-54.5848180117395,-2.4692206047589997,1.0,5220098.5
2503159,-53.127573492776094,-1.7512465097809993,1.0,5288667.0
2039603,-58.6187796602607,-3.324679100902999,1.0,4306539.0
2429283,-54.047599833666894,-2.043673648768999,1.0,5254246.5
2034352,-58.67990029129889,-3.3552311900509992,1.0,2937671.0
2022231,-58.82465968059989,-3.311585348410999,1.0,2937490.8
2230018,-56.49564195051269,-2.475767481004999,1.0,4529611.0
2576743,-52.2139809025209,-1.4653662470389999,1.0,5331477.0
2182025,-57.0328601285853,-2.5390539513829995,1.0,4394753.0
2117974,-57.740572698501296,-2.687449812958999,1.0,4323275.0
2029104,-58.737804047019296,-3.344319729640999,1.0,2937623.0
2162947,-57.2483907748779,-2.578335208858999,1.0,4394217.0
2074725,-58.2295377468069,-3.0715332193909997,1.0,4307376.5
2233922,-56.4506056960635,-2.4190278868729993,1.0,4530514.5
2582424,-52.1496433961649,-1.4653662470389999,1.0,5331477.0
2105417,-57.8885489631201,-2.8052935853869996,1.0,4323010.5
2254698,-56.2061231719107,-2.1615174211969994,1.0,4532503.0
1993172,-59.159214713651096,-3.257028046360999,1.0,2936862.0
2378222,-54.719926775087096,-2.399387258134999,1.0,4696940.0
2380059,-54.6941917725447,-2.4277570552009995,1.0,5191595.0
2638196,-51.4451477015667,-1.2122203655269996,1.0,5907565.5
2575428,-52.230065279109894,-1.4653662470389999,1.0,5331477.0
2198345,-56.852715110788495,-2.576152916776999,1.0,4395134.5
2325955,-55.3858199658717,-2.0589496933429996,1.0,4692306.5
2615263,-51.721798978897496,-1.4479079103829995,1.0,5906560.0
2428614,-54.05725045962029,-2.100413242901,1.0,5254246.5
2217096,-56.6436182151315,-2.5739706246949994,1.0,4529266.5
2205778,-56.7722932278435,-2.5805175009409997,1.0,4395786.5
2377234,-54.7327942763583,-2.4146633027089996,1.0,5191540.5
2184991,-56.997474500089496,-2.5390539513829995,1.0,4394781.0
1951884,-59.59992663218969,-3.0737155114729995,1.0,2932934.5
2055358,-58.4418515177817,-3.156642610588999,1.0,4307063.5
2235756,-56.431304444156694,-2.3862935056429992,1.0,4530541.0
2624673,-51.6059914674567,-1.3475224746109995,1.0,5906808.5
2461084,-53.6519241695775,-1.8516319455529993,1.0,5272878.5
2453994,-53.7419966784759,-1.8712725742909995,1.0,5272651.0
1934081,-59.780071649986496,-3.0933561402109997,1.0,2931949.0
2239776,-56.376617563754095,-2.255355980722999,1.0,4530720.5
2426970,-54.0765517115271,-2.3295539115109993,1.0,5253969.5
2518561,-52.9377778490259,-1.6137621086149996,1.0,5290439.5
2428634,-54.05725045962029,-2.178975757853,1.0,5254150.0
2560823,-52.4134271722245,-1.5264704253349994,1.0,5331250.0
2130481,-57.60546393515369,-2.4954081097429994,1.0,4323657.0
2204594,-56.78516072911469,-2.5805175009409997,1.0,4395786.5
2598790,-51.9341127498723,-1.4610016628749993,1.0,5392919.5
2657398,-51.210315803367294,-0.7823088253729993,1.0,5909814.0
2629210,-51.5480877117363,-1.3147880933809994,1.0,5907379.5
2012386,-58.937250316722896,-3.2526634621969994,1.0,2937314.2
2267005,-56.0677975332453,-2.067678861671,1.0,4533045.5
2649194,-51.3132558135369,-1.063824503951,1.0,5909235.0
2384749,-54.6330711415065,-2.453944560184999,1.0,5191667.0
2528406,-52.8123197116317,-1.5679339748929997,1.0,5291194.5
2107266,-57.8692477112133,-2.7856529566489994,1.0,4323198.0
2164624,-57.229089522971094,-2.621981050498999,1.0,4394281.0
2050827,-58.4901046475487,-3.167554070998999,1.0,4306905.5
2461375,-53.648707294259694,-1.8472673613889996,1.0,5272878.5
2426715,-54.07976858684489,-2.331736203592999,1.0,5253945.0
1945791,-59.6610472632279,-3.069350927308999,1.0,2932001.2
2249553,-56.2704606782667,-2.2073455549189993,1.0,4532371.5
2037887,-58.638080912167496,-3.3552311900509992,1.0,2937678.5
2163517,-57.241957024242296,-2.6197987584169993,1.0,4394281.0
2414913,-54.2341786020993,-2.3841112135609994,1.0,5222554.0
2655258,-51.2360508059097,-0.8826942611449993,1.0,5909398.5
2304553,-55.6367362406601,-1.9061892476029993,1.0,4533945.5
2005222,-59.020889074985696,-3.2439342938689992,1.0,2936954.5
2626253,-51.58669021554989,-1.3366110142009995,1.0,5907355.5
2190514,-56.93957074436909,-2.5390539513829995,1.0,4395014.0
2630972,-51.5255695845117,-1.2907828804789996,1.0,5907476.5
2433209,-53.992912953264295,-2.0065746833749993,1.0,5254246.5
1930896,-59.8154572784823,-3.099903016456999,1.0,2931927.0
2484758,-53.378489767564496,-1.7774340147649998,1.0,5278037.0
2503739,-53.1211397421405,-1.7512465097809993,1.0,5288667.0
2232645,-56.4666900726525,-2.4604914364309995,1.0,4529611.0
2025923,-58.77962342615069,-3.3268613929849997,1.0,2937507.2
2157805,-57.3095114059161,-2.488861233496999,1.0,4392670.0
2579109,-52.1882458999785,-1.4653662470389999,1.0,5331477.0
1994612,-59.1431303370621,-3.2613926305249996,1.0,2936862.0
2376113,-54.7488786529473,-2.2749966094609992,1.0,4696901.5
2396684,-54.47866112625209,-2.4626737285129994,1.0,5220133.5
2025727,-58.7828403014685,-3.324679100902999,1.0,2937507.2
2636965,-51.4580152028379,-1.2253141180189995,1.0,5907565.5
2130009,-57.6118976857893,-2.5041372780709996,1.0,4323657.0
2042672,-58.5866109070827,-3.267939506770999,1.0,4306552.5
2008828,-58.97906969585429,-3.2395697097049996,1.0,2937222.2
2569450,-52.3008365361015,-1.4937360441049994,1.0,5331348.5
2641864,-51.4033283224353,-1.1554807713949997,1.0,5909015.0
2264595,-56.09674941110549,-2.0938663666549995,1.0,4533031.0
2468436,-53.5650685359969,-1.8298090247329992,1.0,5272878.5
1978911,-59.32327535485889,-3.1719186551629996,1.0,2936670.8
2542706,-52.63860844447049,-1.5613870986469993,1.0,5331097.5
2181779,-57.036077003903095,-2.5390539513829995,1.0,4394753.0
2511526,-53.0214166072887,-1.7272412968789994,1.0,5288667.0
2073120,-58.248838998713694,-3.080262387718999,1.0,4307376.5
2545304,-52.60643969129249,-1.5570225144829997,1.0,5331097.5
1934413,-59.77685477466869,-3.088991556046999,1.0,2931949.0
2660021,-51.1813639255071,-0.7364806916509994,1.0,5909882.5
2383455,-54.6491555180955,-2.4495799760209995,1.0,5191667.0
2265894,-56.0806650345165,-2.076408029998999,1.0,4533045.5
2376459,-54.742444902311696,-2.301184114445,1.0,4696901.5
2280608,-55.9069537673553,-2.032762188358999,1.0,4533439.0
2586527,-52.0917396404445,-1.4653662470389999,1.0,5331571.5
2040643,-58.6059121589895,-3.3072207642469995,1.0,4306539.0
2135683,-57.5475601794333,-2.4037518422989996,1.0,4391927.5
2239088,-56.38626818970749,-2.277178901542999,1.0,4530637.5
2637157,-51.454798327520095,-1.2231318259369997,1.0,5907565.5
1929519,-59.83154165507129,-3.1064498927029995,1.0,2931848.5
2232873,-56.46347319733469,-2.4517622681029994,1.0,4529652.5
2578229,-52.197896525931895,-1.4653662470389999,1.0,5331477.0
2069989,-58.2842246272095,-3.102085308538999,1.0,4307289.5
2074497,-58.232754622124695,-3.0737155114729995,1.0,4307376.5
2217445,-56.64040133981369,-2.5717883326129996,1.0,4529450.5
2045364,-58.554442153904695,-3.2308405413769994,1.0,4306905.5
2116782,-57.7534401997725,-2.6983612733689992,1.0,4323275.0
2654640,-51.24248455654529,-0.9459807315229996,1.0,5909318.5
2602080,-51.8955102460587,-1.4893714599409997,1.0,5393040.5
2467868,-53.571502286632494,-1.831991316814999,1.0,5272878.5
2430025,-54.037949207713496,-2.0349444804409997,1.0,5254246.5
2057021,-58.4225502658749,-3.156642610588999,1.0,4307088.5
2315620,-55.5080612279481,-1.9454705050789998,1.0,4690992.5
2489236,-53.317369136526295,-1.7512465097809993,1.0,5283961.0
2000642,-59.0723590800705,-3.2613926305249996,1.0,2936919.8
2278600,-55.932688769897695,-2.0480382329329996,1.0,4533405.0
1960065,-59.513070998609095,-3.1151790610309997,1.0,2933292.5
2338066,-55.2314099506173,-2.1484236687049996,1.0,4692903.5
2082049,-58.1458989885441,-2.990788412356999,1.0,4309507.5
1931164,-59.812240403164495,-3.0977207243749993,1.0,2931927.0
2428875,-54.0540335843025,-2.109142411228999,1.0,5254246.5
2183505,-57.01677575199629,-2.5390539513829995,1.0,4394767.0
2376118,-54.7488786529473,-2.3142778669369997,1.0,4696940.0
2513823,-52.9924647294285,-1.6923246235669995,1.0,5288742.5
2375081,-54.7617461542185,-2.2509913965589994,1.0,4696901.5
1960997,-59.5034203726557,-3.1195436451949994,1.0,2933292.5
1958140,-59.535589125833695,-3.1064498927029995,1.0,2933263.0
2186402,-56.981390123500496,-2.5390539513829995,1.0,4394806.5
2228590,-56.5117263271017,-2.499772693906999,1.0,4529584.0
2227397,-56.5245938283729,-2.5041372780709996,1.0,4529584.0
2165813,-57.21622202169989,-2.6263456346629996,1.0,4394281.0
2330575,-55.3279162101513,-2.1135069953929997,1.0,4692357.5
2573298,-52.2558002816523,-1.4784599995309997,1.0,5331419.5
2266753,-56.0710144085631,-2.067678861671,1.0,4533045.5
2354200,-55.0319636809137,-2.1636997132789992,1.0,4696350.0
1944991,-59.667481013863494,-3.069350927308999,1.0,2932001.2
2373587,-54.7842642814431,-2.2357153519849997,1.0,4696901.5
2483627,-53.3913572688357,-1.7839808910109993,1.0,5278037.0
2264596,-56.09674941110549,-2.0960486587369993,1.0,4533031.0
2133973,-57.5668614313401,-2.4168455947909995,1.0,4323699.5
2277137,-55.9487731464867,-2.0480382329329996,1.0,4533389.0
2167818,-57.19370389447529,-2.6263456346629996,1.0,4394281.0
2593105,-52.008100882181694,-1.4479079103829995,1.0,5331607.0
2494802,-53.240164128899096,-1.7512465097809993,1.0,5288454.0
2661524,-51.16527954891809,-0.7212046470769997,1.0,5911966.5
2099989,-57.9432358435227,-2.8314810903709993,1.0,4309907.5
2404151,-54.3757211160825,-2.410298718544999,1.0,5220304.0
2125704,-57.656933940238495,-2.587064377186999,1.0,4323543.0
2079288,-58.178067741722096,-3.0257050856689998,1.0,4309149.0
2443976,-53.8642379405523,-1.9411059209149992,1.0,5255635.5
2640427,-51.4194126990243,-1.1882151526249998,1.0,5907762.5
2419237,-54.1762748463789,-2.3819289214789996,1.0,5222604.5
2653983,-51.2521351824987,-0.9896265731629996,1.0,5909290.0
2057336,-58.4193333905571,-3.156642610588999,1.0,4307088.5
2030469,-58.72493654574809,-3.3486843138049998,1.0,2937671.0
2215158,-56.6693532176739,-2.5848820851049994,1.0,4395900.0
2428336,-54.060467334938096,-2.2248038915749997,1.0,5254114.5
2523132,-52.879874093305496,-1.5810277273849995,1.0,5290476.0
2401516,-54.414323619896095,-2.4408508076929993,1.0,5220277.5
2626252,-51.58669021554989,-1.3344287221189997,1.0,5907355.5
2428640,-54.05725045962029,-2.1920695103449996,1.0,5254150.0
2052633,-58.470803395641894,-3.156642610588999,1.0,4306993.0
2084584,-58.116947110683896,-2.9646009073729993,1.0,4309536.5
2034582,-58.676683415981095,-3.3552311900509992,1.0,2937671.0
2427591,-54.070117960891494,-2.2488091044769996,1.0,5254069.5
2560376,-52.419860922860096,-1.5330173015809998,1.0,5331250.0
2624907,-51.6027745921389,-1.3475224746109995,1.0,5907298.5
2278861,-55.9294718945799,-1.9978455150469991,1.0,4533504.5
2428629,-54.05725045962029,-2.1680642974429998,1.0,5254150.0
2184568,-57.0039082507251,-2.5412362434649993,1.0,4394781.0
2335316,-55.2700124544309,-2.1353299162129997,1.0,4692903.5
2517294,-52.950645350297094,-1.6377673215169994,1.0,5288774.5
2612015,-51.760401482711096,-1.4697308312029995,1.0,5906440.5
2485241,-53.372056016928894,-1.7774340147649998,1.0,5278037.0
2076729,-58.2070196195823,-3.047528006489,1.0,4307427.0
2642664,-51.3936776964819,-1.1445693109849997,1.0,5909015.0
2604541,-51.860124617562896,-1.4937360441049994,1.0,5393040.5
2162335,-57.2548245255135,-2.5586945801209997,1.0,4392927.0
2041877,-58.593044657718295,-3.281033259262999,1.0,4306552.5
2363643,-54.9097224188373,-2.1593351291149996,1.0,4696643.0
2255512,-56.19647254595729,-2.1571528370329998,1.0,4532509.0
2241291,-56.3573163118473,-2.2488091044769996,1.0,4530732.5
2279315,-55.9230381439443,-2.019668435866999,1.0,4533504.5
2160201,-57.28377640337369,-2.512866446399,1.0,4392748.5
2552031,-52.5260178083475,-1.5526579303189991,1.0,5331097.5
2085060,-58.1105133600483,-2.955871739044999,1.0,4309536.5
2471517,-53.5296829075011,-1.8145329801589996,1.0,5272878.5
2585143,-52.1110408923513,-1.4653662470389999,1.0,5331477.0
2197791,-56.859148861424096,-2.576152916776999,1.0,4395134.5
2497940,-53.1983447497677,-1.7512465097809993,1.0,5288454.0
2649526,-51.310038938219094,-1.0616422118689992,1.0,5909235.0
2131123,-57.5990301845181,-2.4844966493329994,1.0,4323657.0
2174024,-57.1229326374837,-2.613251882171,1.0,4394317.5
2447205,-53.822418561420896,-1.9018246634389997,1.0,5272430.0
2593290,-52.0048840068639,-1.4479079103829995,1.0,5331607.0
2028228,-58.747454672972694,-3.344319729640999,1.0,2937623.0
2447715,-53.815984810785295,-1.9018246634389997,1.0,5272430.0
2056211,-58.4322008918283,-3.156642610588999,1.0,4307063.5
2014818,-58.9082984388627,-3.2613926305249996,1.0,2937340.2
2499509,-53.179043497860896,-1.7512465097809993,1.0,5288454.0
2606736,-51.831172739702694,-1.498100628268999,1.0,5393040.5
2303046,-55.6528206172491,-1.9149184159309995,1.0,4533945.5
2573918,-52.2493665310167,-1.4740954153669992,1.0,5331477.0
1923853,-59.895879161427295,-3.134819689768999,1.0,2931448.2
2396324,-54.481878001569896,-2.4626737285129994,1.0,5220133.5
2522081,-52.8927415945767,-1.5853923115489992,1.0,5290476.0
2317383,-55.4855431007235,-1.9716580100629995,1.0,4692180.0
2039610,-58.6187796602607,-3.3399551454769996,1.0,4306539.0
1959278,-59.52272162456249,-3.112996768948999,1.0,2933263.0
2279851,-55.916604393308695,-2.019668435866999,1.0,4533504.5
2295461,-55.739676250829696,-1.976022594226999,1.0,4533851.0
2513822,-52.9924647294285,-1.6901423314849997,1.0,5288742.5
2548255,-52.5710540627967,-1.5526579303189991,1.0,5331097.5
1963813,-59.4712516194777,-3.123908229358999,1.0,2933292.5
2204220,-56.7883776044325,-2.5805175009409997,1.0,4395187.0
2348067,-55.1091686885409,-2.1724288816069994,1.0,4692990.0
2367936,-54.858252413752496,-2.1724288816069994,1.0,4696778.5
2298910,-55.69785687169829,-1.9498350892429994,1.0,4533892.5
2298276,-55.7075074976517,-1.9563819654889998,1.0,4533858.5
2556087,-52.4777646785805,-1.5482933461549995,1.0,5331206.5
2468435,-53.5650685359969,-1.8276267326509994,1.0,5272878.5
2009669,-58.969419069900894,-3.2439342938689992,1.0,2937262.5
2113286,-57.795259578903895,-2.7398248229269995,1.0,4323241.0
1927119,-59.857276657613696,-3.110814476866999,1.0,2931848.5
1965485,-59.45516724288869,-3.1260905214409997,1.0,2933292.5
2208804,-56.74012447466549,-2.5805175009409997,1.0,4395814.0
1996968,-59.114178459201895,-3.2613926305249996,1.0,2936862.0
1962068,-59.490552871384494,-3.1195436451949994,1.0,2933292.5
2404953,-54.3660704901291,-2.412481010627,1.0,5220304.0
2002637,-59.053057828163695,-3.2504811701149996,1.0,2936919.8
2630196,-51.5352202104651,-1.3016943408889996,1.0,5907476.5
2504217,-53.1147059915049,-1.7512465097809993,1.0,5288667.0
2195170,-56.8881007392843,-2.567423748448999,1.0,4395066.0
2084037,-58.1233808613195,-2.968965491536999,1.0,4309536.5
1928983,-59.8379754057069,-3.1064498927029995,1.0,2931848.5
2460153,-53.6647916708487,-1.8516319455529993,1.0,5272772.5
2324246,-55.4083380930963,-2.0502205250149994,1.0,4692306.5
2279622,-55.91982126862649,-2.043673648768999,1.0,4533405.0
2288168,-55.8233150090925,-1.9891163467189998,1.0,4533796.0
2161925,-57.26125827614909,-2.543418535546999,1.0,4392916.5
2337821,-55.234626825935095,-2.144059084540999,1.0,4692903.5
2248523,-56.2801113042201,-2.2182570153289993,1.0,4532371.5
2376697,-54.7392280269939,-2.3470122481669997,1.0,4696940.0
2403493,-54.3853717420359,-2.412481010627,1.0,5220304.0
2158994,-57.296643904644895,-2.5041372780709996,1.0,4392692.5
2390150,-54.559083009197096,-2.464856020594999,1.0,5220098.5
2349698,-55.089867436634094,-2.1724288816069994,1.0,4693000.5
2446339,-53.8352860626921,-1.9105538317669999,1.0,5271847.0
2062925,-58.361429634836696,-3.145731150178999,1.0,4307242.0
2662574,-51.1524120476469,-0.7015640183389995,1.0,5911966.5
2616831,-51.7057146023085,-1.4369964499729995,1.0,5906664.5
2103886,-57.90463333970909,-2.8183873378789994,1.0,4322994.0
1939290,-59.7286016449017,-3.078080095636999,1.0,2931977.0
2519688,-52.9249103477547,-1.6050329402869994,1.0,5290439.5
2610921,-51.7732689839823,-1.4828245836949994,1.0,5906361.5
2256703,-56.1836050446861,-2.1506059607869994,1.0,4532529.5
2557309,-52.46168030199149,-1.5395641778269993,1.0,5331250.0
2182236,-57.029643253267494,-2.5390539513829995,1.0,4394767.0
2155711,-57.3320295331407,-2.467038312676999,1.0,4392670.0
2375345,-54.758529278900696,-2.253173688640999,1.0,4696901.5
2438312,-53.9317923222261,-1.9607465496529994,1.0,5254301.0
2644472,-51.3743764445751,-1.1227463901649997,1.0,5909072.0
2629922,-51.5384370857829,-1.3060589250529993,1.0,5907379.5
2440944,-53.90284044436589,-1.9607465496529994,1.0,5254301.0
2434928,-53.9736117013575,-1.9956632229649993,1.0,5254246.5
2150629,-57.38349953822549,-2.4146633027089996,1.0,4392434.0
2317665,-55.4823262254057,-1.976022594226999,1.0,4692229.0
2059785,-58.393598388014695,-3.156642610588999,1.0,4307088.5
2238244,-56.399135690978696,-2.288090361952999,1.0,4530637.5
2577936,-52.2011134012497,-1.4653662470389999,1.0,5331477.0
2435530,-53.9639610754041,-1.9782048863089998,1.0,5254259.5
2299663,-55.688206245744894,-1.9411059209149992,1.0,4533892.5
2253436,-56.222207548499696,-2.1680642974429998,1.0,4532488.5
2106911,-57.872464586531095,-2.790017540812999,1.0,4323010.5
2263252,-56.1128337876945,-2.1396945003769994,1.0,4532919.0
2172068,-57.1454507647083,-2.6197987584169993,1.0,4394311.0
2253272,-56.2254244238175,-2.1702465895249996,1.0,4532488.5
2656615,-51.21996642932069,-0.8106786224389997,1.0,5909814.0
2072264,-58.25848962466709,-3.088991556046999,1.0,4307299.5
2341818,-55.179939945532496,-2.152788252868999,1.0,4692903.5
2267865,-56.0581469072919,-2.0611319854249994,1.0,4533227.5
2460839,-53.6551410448953,-1.8516319455529993,1.0,5272772.5
2217919,-56.6339675891781,-2.565241456366999,1.0,4529450.5
2587412,-52.0788721391733,-1.4631839549569992,1.0,5331571.5
2161922,-57.26125827614909,-2.5368716593009997,1.0,4392916.5
2452403,-53.761297930382696,-1.8800017426189997,1.0,5272651.0
2155955,-57.328812657822894,-2.4692206047589997,1.0,4392670.0
2110316,-57.8306452073997,-2.7594654516649997,1.0,4323224.0
2003966,-59.036973451574696,-3.2439342938689992,1.0,2936919.8
2307834,-55.59813373684649,-1.9061892476029993,1.0,4690934.5
2042224,-58.5898277824005,-3.278850967180999,1.0,4306552.5
2297960,-55.710724372969494,-1.9563819654889998,1.0,4533858.5
2628933,-51.5513045870541,-1.319152677544999,1.0,5907379.5
2228852,-56.508509451783894,-2.4954081097429994,1.0,4529584.0
2281456,-55.89730314140189,-1.9847517625549993,1.0,4533738.5
2166388,-57.2097882710643,-2.6285279267449995,1.0,4394281.0
2525634,-52.850922215445294,-1.5722985590569993,1.0,5291149.5
1923852,-59.895879161427295,-3.1326373976869992,1.0,2931448.2
2436161,-53.95752732476849,-1.965111133816999,1.0,5254301.0
2013205,-58.9275996907695,-3.2548457542789992,1.0,2937314.2
1938413,-59.735035395537295,-3.080262387718999,1.0,2931977.0
2657402,-51.210315803367294,-0.7910379937009995,1.0,5909814.0
2092281,-58.0300914771033,-2.8511217191089995,1.0,4309866.5
2268314,-56.0517131566563,-2.0589496933429996,1.0,4533227.5
2656613,-51.21996642932069,-0.8063140382749991,1.0,5909814.0
